# ----------------------------------------
# Produktion
# Rapport til statistik
# 20180901-20180930
# ----------------------------------------

Hændelseskategori,Handling ved hændelse,Hændelsesetiket,Al aktivitet,Sessioner,Unikke hændelser,Brugere
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,infobox_content_id,1.689,1.069,1.069,971
Map,markerClick,layer_id_13 : 242,1.686,1.084,1.084,672
Map,markerClick,layer_id_13 : 176,1.685,1.229,1.229,1.043
https://trafikkort.vejdirektoratet.dk/,gtm.click,showadditional_span_car_pc,1.670,1.336,1.336,960
https://trafikkort.vejdirektoratet.dk/,gtm.click,vd_showroutesearchpanel_button,1.606,1.378,1.378,1.224
Map,markerClick,layer_id_19I1 : Trafikman2/r_GreatBelt/4310_TIC-Trafikman2/1.0,1.601,952,952,903
Map,markerClick,layer_id_19A1 : Trafikman2/r_Trafikman2/1254122_TIC-Trafikman2/1.0,1.575,1.143,1.143,1.059
https://trafikkort.vejdirektoratet.dk/,gtm.click,tablet_main_checkbox_car_GroupC,1.546,1.002,1.002,761
https://trafikkort.vejdirektoratet.dk/,gtm.click,202,1.533,1.077,1.077,955
https://trafikkort.vejdirektoratet.dk/index.html?trucklistid=3&usertype=2,gtm.click,(not set),1.519,169,169,100
https://trafikkort.vejdirektoratet.dk/,gtm.click,input_height_m,1.518,532,532,342
Map,markerClick,layer_id_13 : 241,1.486,939,939,615
Map,markerClick,layer_id_13 : 672,1.484,994,994,681
https://trafikkort.vejdirektoratet.dk/,gtm.click,292,1.469,926,926,766
Map,markerClick,layer_id_13 : 737,1.468,1.118,1.118,1.018
https://trafikkort.vejdirektoratet.dk/,gtm.click,destination-input-mobile,1.461,1.081,1.081,938
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,267,1.427,673,673,629
Map,markerClick,layer_id_19A1 : Trafikman2/r_Trafikman2/1255683_TIC-Trafikman2/1.0,1.416,1.012,1.012,1.001
https://trafikkort.vejdirektoratet.dk/,gtm.click,219,1.391,923,923,569
https://trafikkort.vejdirektoratet.dk/,gtm.click,479,1.391,882,882,530
https://trafikkort.vejdirektoratet.dk/,gtm.click,origin-input-mobile,1.390,1.114,1.114,971
Map,layer-toggled-on,layer_id_19A2,1.336,1.143,1.143,812
Map,layer-toggled-on,layer_id_19F2,1.336,1.143,1.143,812
Map,layer-toggled-on,layer_id_19G1,1.336,1.143,1.143,812
Map,layer-toggled-on,layer_id_19I1,1.336,1.143,1.143,812
Map,layer-toggled-on,layer_id_19A1,1.335,1.143,1.143,812
Map,layer-toggled-on,layer_id_19D2,1.335,1.142,1.142,811
Map,layer-toggled-on,layer_id_19E3,1.335,1.142,1.142,811
Map,layer-toggled-on,layer_id_19F1,1.335,1.142,1.142,811
Map,layer-toggled-on,layer_id_19G3,1.335,1.142,1.142,811
Map,layer-toggled-on,layer_id_19H1,1.335,1.142,1.142,812
Map,layer-toggled-on,layer_id_19I3,1.335,1.142,1.142,811
Map,layer-toggled-on,layer_id_19A3,1.334,1.143,1.143,812
Map,layer-toggled-on,layer_id_19D1,1.334,1.142,1.142,811
Map,layer-toggled-on,layer_id_19D3,1.334,1.141,1.141,811
Map,layer-toggled-on,layer_id_19E2,1.334,1.142,1.142,811
Map,layer-toggled-on,layer_id_19H2,1.334,1.141,1.141,810
Map,layer-toggled-on,layer_id_19E1,1.333,1.141,1.141,810
Map,layer-toggled-on,layer_id_19G2,1.333,1.141,1.141,812
Map,layer-toggled-on,layer_id_19H3,1.333,1.142,1.142,811
Map,layer-toggled-on,layer_id_19I2,1.333,1.140,1.140,810
Map,layer-toggled-on,layer_id_19F3,1.332,1.140,1.140,809
https://trafikkort.vejdirektoratet.dk/,gtm.click,152,1.325,979,979,853
Map,markerClick,layer_id_13 : 684,1.319,799,799,612
https://trafikkort.vejdirektoratet.dk/,gtm.click,select_business_type,1.310,622,622,357
https://trafikkort.vejdirektoratet.dk/,gtm.click,vdmenu,1.247,922,922,917
Map,markerClick,layer_id_19G1 : Trafikman2/r_Trafikman2/1247695_TIC-Trafikman2/1.0,1.224,882,882,799
https://trafikkort.vejdirektoratet.dk/,gtm.click,166,1.206,687,687,634
Map,markerClick,layer_id_19A1 : Trafikman2/r_GreatBelt/4442_TIC-Trafikman2/1.0,1.194,766,766,761
https://trafikkort.vejdirektoratet.dk/,gtm.click,153,1.187,943,943,840
Map,markerClick,layer_id_19A1 : Trafikman2/r_Trafikman2/1256425_TIC-Trafikman2/1.0,1.175,1.037,1.037,1.007
Map,markerClick,layer_id_19A1 : Trafikman2/r_OTman/vejman_510_18-01046_TIC-Trafikman2/1.1,1.174,973,973,860
Map,markerClick,layer_id_19F1 : Trafikman2/r_OTman/RoSyRooaWeb.Rosy__0630_20180218_TIC-Trafikman2/1.0,1.167,1.029,1.029,825
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1256467_TIC-Trafikman2/1.0,1.167,861,861,858
https://trafikkort.vejdirektoratet.dk/index.html?lat=55.653&lon=9.442&zoom=10,gtm.click,(not set),1.160,218,218,73
Map,markerClick,layer_id_13 : 169,1.158,560,560,393
https://trafikkort.vejdirektoratet.dk/,gtm.click,622,1.120,833,833,697
Map,layer-toggled-on,layer_id_19L1,1.106,971,971,634
Map,layer-toggled-on,layer_id_19L2,1.105,970,970,634
Map,layer-toggled-on,layer_id_19K2,1.104,970,970,633
Map,layer-toggled-on,layer_id_19K1,1.103,969,969,633
Map,layer-toggled-on,layer_id_19K3,1.102,968,968,632
Map,layer-toggled-on,layer_id_19L3,1.102,969,969,633
Map,markerClick,layer_id_13 : 685,1.062,733,733,566
