# ----------------------------------------
# Produktion
# Rapport til statistik
# 20181001-20181031
# ----------------------------------------

Hændelseskategori,Handling ved hændelse,Hændelsesetiket,Al aktivitet,Sessioner,Unikke hændelser,Brugere
https://trafikkort.vejdirektoratet.dk/,gtm.click,business_pc,969,835,835,560
Map,markerClick,layer_id_19H1 : Trafikman2/r_GreatBelt/4488_TIC-Trafikman2/1.0,965,770,770,718
https://trafikkort.vejdirektoratet.dk/,gtm.click,716,957,719,719,553
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,infobox_content_id,957,590,590,523
https://trafikkort.vejdirektoratet.dk/,gtm.click,mobile_main_checkbox_GroupF,955,621,621,369
Map,markerClick,layer_id_13 : 723,946,729,729,605
https://trafikkort.vejdirektoratet.dk/,gtm.click,mobile_winter_checkbox_car_GroupG,939,634,634,542
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1263761_TIC-Trafikman2/1.1,932,566,566,527
https://trafikkort.vejdirektoratet.dk/,gtm.click,314,930,641,641,542
https://trafikkort.vejdirektoratet.dk/,gtm.click,origin-input-mobile,924,714,714,564
https://trafikkort.vejdirektoratet.dk/,gtm.click,670,917,659,659,439
https://trafikkort.vejdirektoratet.dk/,gtm.click,pc_winter_checkbox_car_GroupI1,917,526,526,489
Map,markerClick,layer_id_19G1 : Trafikman2/r_Trafikman2/1273109_TIC-Trafikman2/1.0,899,648,648,583
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1269118_TIC-Trafikman2/1.0,887,561,561,556
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,pc_winter_checkbox_car_GroupG,883,656,656,427
https://trafikkort.vejdirektoratet.dk/,gtm.click,additionalSpan_pc,875,776,776,702
https://trafikkort.vejdirektoratet.dk/,gtm.click,motorist_mobile,828,717,717,710
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,pc_main_checkbox_car_GroupA,825,575,575,296
Map,markerClick,layer_id_13 : 229,807,560,560,378
Map,markerClick,layer_id_19I1 : Trafikman2/r_Trafikman2/1270466_TIC-Trafikman2/1.0,806,584,584,573
https://trafikkort.vejdirektoratet.dk/?page=company&objno=7,gtm.click,zoominbtn_id,796,207,207,107
https://trafikkort.vejdirektoratet.dk/index.html?usertype=2&trucklistid=1,gtm.click,input_height_cm,788,108,108,13
