# ----------------------------------------
# Produktion
# Rapport til statistik
# 20180601-20180630
# ----------------------------------------

Hændelseskategori,Handling ved hændelse,Hændelsesetiket,Al aktivitet,Sessioner,Unikke hændelser,Brugere
Map,markerClick,layer_id_13 : 172,1.532,1.010,1.010,789
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,zoominbtn_id,1.501,454,454,374
Map,markerClick,layer_id_19A1 : Trafikman2/r_OTman/RoSyRooaWeb.Rosy__0630_20170331_TIC-Trafikman2/1.1,1.482,1.358,1.358,1.171
Map,markerClick,layer_id_13 : 526,1.474,853,853,713
https://trafikkort.vejdirektoratet.dk/,gtm.click,tablet_main_checkbox_car_GroupC,1.438,993,993,792
https://trafikkort.vejdirektoratet.dk/index.html?usertype=3,gtm.click,zoomoutbtn_id,1.423,282,282,231
Map,markerClick,layer_id_19I1 : Trafikman2/r_Trafikman2/1171330_TIC-Trafikman2/1.0,1.419,829,829,811
Map,markerClick,layer_id_19A1 : Trafikman2/r_OTman/RoSyRooaWeb.Rosy__0630_20180066_TIC-Trafikman2/1.1,1.415,1.277,1.277,1.083
https://trafikkort.vejdirektoratet.dk/,gtm.click,select_business_type,1.413,673,673,365
Map,markerClick,layer_id_13 : 242,1.374,859,859,530
Map,layer-toggled-on,layer_id_19A1,1.294,1.154,1.154,825
Map,layer-toggled-on,layer_id_19A3,1.293,1.153,1.153,824
Map,layer-toggled-on,layer_id_19F1,1.293,1.153,1.153,824
Map,layer-toggled-on,layer_id_19G3,1.293,1.153,1.153,825
Map,layer-toggled-on,layer_id_19I1,1.293,1.153,1.153,824
Map,layer-toggled-on,layer_id_19I2,1.293,1.153,1.153,824
Map,layer-toggled-on,layer_id_19A2,1.292,1.153,1.153,825
Map,layer-toggled-on,layer_id_19D1,1.292,1.152,1.152,824
Map,layer-toggled-on,layer_id_19E3,1.292,1.152,1.152,825
Map,layer-toggled-on,layer_id_19F2,1.292,1.152,1.152,823
Map,layer-toggled-on,layer_id_19G2,1.292,1.152,1.152,824
Map,layer-toggled-on,layer_id_19H1,1.292,1.152,1.152,824
Map,layer-toggled-on,layer_id_19H2,1.292,1.153,1.153,825
Map,layer-toggled-on,layer_id_19H3,1.292,1.152,1.152,825
Map,layer-toggled-on,layer_id_19E1,1.291,1.152,1.152,824
Map,layer-toggled-on,layer_id_19E2,1.291,1.152,1.152,824
Map,layer-toggled-on,layer_id_19D2,1.290,1.151,1.151,823
Map,layer-toggled-on,layer_id_19F3,1.290,1.150,1.150,824
Map,layer-toggled-on,layer_id_19G1,1.289,1.150,1.150,823
Map,layer-toggled-on,layer_id_19D3,1.288,1.148,1.148,820
Map,layer-toggled-on,layer_id_19I3,1.287,1.148,1.148,822
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1173953_TIC-Trafikman2/1.1,1.279,749,749,706
https://trafikkort.vejdirektoratet.dk/index.html?trucklistid=3&usertype=2,gtm.click,(not set),1.252,152,152,94
Map,markerClick,layer_id_19I1 : Trafikman2/r_Trafikman2/1192641_TIC-Trafikman2/1.0,1.249,875,875,850
https://trafikkort.vejdirektoratet.dk/,gtm.click,vdmenu,1.231,862,862,857
https://trafikkort.vejdirektoratet.dk/,gtm.click,715,1.213,841,841,686
Map,layer-toggled-off,layer_id_17,1.212,1.007,1.007,850
Map,layer-toggled-off,layer_id_18,1.212,1.007,1.007,850
Map,markerClick,layer_id_13 : 169,1.212,814,814,593
Map,markerClick,layer_id_13 : 241,1.191,796,796,543
https://trafikkort.vejdirektoratet.dk/,gtm.click,292,1.175,867,867,607
Map,markerClick,layer_id_13 : 220,1.175,743,743,568
https://trafikkort.vejdirektoratet.dk/,gtm.click,gps-icon-from,1.159,861,861,820
https://trafikkort.vejdirektoratet.dk/,gtm.click,670,1.143,841,841,602
https://trafikkort.vejdirektoratet.dk/,gtm.click,179,1.130,698,698,529
https://trafikkort.vejdirektoratet.dk/,gtm.click,truck_img_pc,1.128,928,928,684
Map,markerClick,layer_id_19I1 : Trafikman2/r_Trafikman2/1173963_TIC-Trafikman2/1.0,1.128,732,732,686
Map,layer-toggled-on,layer_id_19K3,1.123,993,993,592
Map,layer-toggled-on,layer_id_19L1,1.123,993,993,592
Map,layer-toggled-on,layer_id_19L2,1.123,993,993,592
Map,layer-toggled-on,layer_id_19L3,1.123,993,993,592
Map,layer-toggled-on,layer_id_19K1,1.122,992,992,592
Map,layer-toggled-on,layer_id_19K2,1.122,992,992,592
Map,markerClick,layer_id_19A1 : Trafikman2/r_Trafikman2/1148311_TIC-Trafikman2/1.1,1.116,1.014,1.014,918
https://trafikkort.vejdirektoratet.dk/,gtm.click,267,1.115,604,604,490
Map,markerClick,layer_id_13 : 176,1.104,856,856,678
https://trafikkort.vejdirektoratet.dk/,gtm.click,180,1.096,744,744,565
Map,markerClick,layer_id_13 : 194,1.094,639,639,532
https://trafikkort.vejdirektoratet.dk/,gtm.click,289,1.093,828,828,583
https://trafikkort.vejdirektoratet.dk/,gtm.click,290,1.075,777,777,578
Map,layer-toggled-on,layer_id_15F,1.063,955,955,375
https://trafikkort.vejdirektoratet.dk/,gtm.click,655,1.058,653,653,506
Map,markerClick,layer_id_13 : 653,1.057,565,565,445
Map,markerClick,layer_id_13 : 672,1.026,703,703,541
https://trafikkort.vejdirektoratet.dk/,gtm.click,business_pc,1.017,814,814,548
https://trafikkort.vejdirektoratet.dk/,gtm.click,geolocation_mobile,1.009,716,716,656
Map,markerClick,layer_id_19I1 : Trafikman2/r_Trafikman2/1180730_TIC-Trafikman2/1.0,973,658,658,649
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,infobox_content_id,970,589,589,513
https://trafikkort.vejdirektoratet.dk/,gtm.click,656,969,601,601,485
Map,markerClick,layer_id_19A1 : Trafikman2/r_Trafikman2/1164944_TIC-Trafikman2/1.0,964,737,737,702
Map,markerClick,layer_id_13 : 662,957,737,737,594
https://trafikkort.vejdirektoratet.dk/,gtm.click,479,944,527,527,277
https://trafikkort.vejdirektoratet.dk/,gtm.click,pc_additional_checkbox_car_GroupD,943,682,682,354
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1165860_TIC-Trafikman2/1.1,935,486,486,485
https://trafikkort.vejdirektoratet.dk/,gtm.click,additionalSpan_pc,932,804,804,697
Map,markerClick,layer_id_13 : 292,932,680,680,501
https://trafikkort.vejdirektoratet.dk/,gtm.click,705,926,548,548,441
https://trafikkort.vejdirektoratet.dk/index.html?usertype=2&trucklistid=1,gtm.click,input_height_cm,919,137,137,20
