# ----------------------------------------
# Produktion
# Rapport til statistik
# 20181101-20181130
# ----------------------------------------

Hændelseskategori,Handling ved hændelse,Hændelsesetiket,Al aktivitet,Sessioner,Unikke hændelser,Brugere
https://trafikkort.vejdirektoratet.dk/,gtm.click,pc_route_checkbox_bicycle-national-path-networkH,68,40,40,38
https://trafikkort.vejdirektoratet.dk/?page=company&objno=7,gtm.click,242,68,61,61,7
Map,markerClick,layer_id_13 : 271,68,64,64,55
Map,markerClick,layer_id_19A1 : Trafikman2/r_Trafikman2/1284884_TIC-Trafikman2/1.0,68,40,40,40
Map,markerClick,layer_id_19A1 : Trafikman2/r_Trafikman2/1300495_TIC-Trafikman2/1.0,68,60,60,60
Map,markerClick,layer_id_19G1 : Trafikman2/r_GreatBelt/4685_TIC-Trafikman2/1.0,68,62,62,60
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1284679_TIC-Trafikman2/1.0,68,64,64,64
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1294141_TIC-Trafikman2/1.0,68,59,59,59
Map,markerClick,layer_id_8 : 56.22559_10.117439,68,30,30,29
https://trafikkort.vejdirektoratet.dk/,gtm.click,658,67,55,55,47
https://trafikkort.vejdirektoratet.dk/index.html?usertype=2,gtm.click,additionalSpan_mobile_menu,67,39,39,36
https://trafikkort.vejdirektoratet.dk/index.html?usertype=2,gtm.click,origin-input-pc,67,36,36,35
https://trafikkort.vejdirektoratet.dk/index.html?usertype=2,gtm.click,pc_winter_checkbox_car_GroupN,67,40,40,31
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,622,67,37,37,34
Map,markerClick,layer_id_19H1 : Trafikman2/r_GreatBelt/4676_TIC-Trafikman2/1.0,67,64,64,64
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1300667_TIC-Trafikman2/1.1,67,64,64,64
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1301241_TIC-Trafikman2/1.0,67,63,63,63
https://trafikkort.vejdirektoratet.dk/index.html?showhead=false&showfooter=false&showcookiewarn=false&lat=56.2&lon=10.4&zoom=8,gtm.click,input_height_cm,66,2,2,2
https://trafikkort.vejdirektoratet.dk/index.html?usertype=2,gtm.click,pc_main_checkbox_car_GroupC,66,58,58,51
https://trafikkort.vejdirektoratet.dk/index.html?usertype=2,gtm.click,pc_winter_checkbox_car_GroupG,66,39,39,35
"https://trafikkort.vejdirektoratet.dk/index.html?visiblegroups=GroupA,GroupG",gtm.click,pc_additional_checkbox_car_GroupN,66,55,55,38
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,494,66,49,49,38
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,input_kl_hour,66,8,8,7
Map,markerClick,layer_id_15K1 : 840,66,56,56,49
Map,markerClick,layer_id_19A1 : Trafikman2/r_Trafikman2/1284488_TIC-Trafikman2/1.0,66,56,56,56
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1285052_TIC-Trafikman2/1.0,66,55,55,55
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1287907_TIC-Trafikman2/1.0,66,48,48,48
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1290537_TIC-Trafikman2/1.2,66,39,39,39
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1298877_TIC-Trafikman2/1.0,66,55,55,55
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1300413_TIC-Trafikman2/1.0,66,46,46,46
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1301640_TIC-Trafikman2/1.1,66,51,51,51
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1302145_TIC-Trafikman2/1.0,66,57,57,57
Map,markerClick,layer_id_19I1 : Trafikman2/r_Trafikman2/1289840_TIC-Trafikman2/1.0,66,50,50,50
https://trafikkort.vejdirektoratet.dk/,gtm.click,182,65,54,54,39
https://trafikkort.vejdirektoratet.dk/,gtm.click,498,65,47,47,40
https://trafikkort.vejdirektoratet.dk/,gtm.click,614,65,57,57,50
https://trafikkort.vejdirektoratet.dk/,gtm.click,pc_route_checkbox_bicycle-national-path-networkC,65,33,33,31
https://trafikkort.vejdirektoratet.dk/,gtm.click,pc_route_checkbox_bicycle-national-path-networkK,65,34,34,32
https://trafikkort.vejdirektoratet.dk/?gclid=CLvBjtLHu80CFRKNGwodRnEIBg,gtm.click,(not set),65,4,4,1
https://trafikkort.vejdirektoratet.dk/index.html?usertype=2,gtm.click,input_height_m,65,24,24,21
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,infobox_base_id,65,55,55,53
https://trafikkort.vejdirektoratet.dk/index.html?visibleGroups=GroupA1,gtm.click,mobile_main_checkbox_GroupF,65,47,47,15
Map,markerClick,layer_id_13 : 279,65,47,47,38
Map,markerClick,layer_id_13 : 724,65,55,55,51
Map,markerClick,layer_id_15K3 : 607,65,54,54,35
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1285691_TIC-Trafikman2/1.1,65,51,51,51
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1289488_TIC-Trafikman2/1.0,65,52,52,52
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1294007_TIC-Trafikman2/1.0,65,57,57,57
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1298195_TIC-Trafikman2/1.0,65,59,59,57
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1302756_TIC-Trafikman2/1.0,65,59,59,59
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1309308_TIC-Trafikman2/1.0,65,63,63,62
Map,markerClick,layer_id_19H1 : Trafikman2/r_Trafikman2/1309315_TIC-Trafikman2/1.0,65,58,58,58
https://trafikkort.vejdirektoratet.dk/,gtm.click,338,64,58,58,51
https://trafikkort.vejdirektoratet.dk/,gtm.click,607,64,58,58,43
https://trafikkort.vejdirektoratet.dk/,gtm.click,pc_route_checkbox_bicycle-national-path-networkI,64,39,39,36
"https://trafikkort.vejdirektoratet.dk/index.html?lat=55.47244&lon=8.45296&zoom=11&visiblegroups=GroupA,GroupG",gtm.click,(not set),64,15,15,1
